åÍãÂ,èoåªâÒêî,à»â∫ó™
this,14,first,3,player,5,second,2,current,1,board,2,pieces,1,new,3,position,1,b,1,o,1,a,1,r,1,d,1,s,1,i,1,z,1,e,1,p,1,sc,1,scanner,1,system,1,in,1,name,2,piece,4,
first,6,this,3,player,6,current,3,board,2,?second,1,player:first,1,new,1,name,1,position,1,b,1,l,1,a,1,c,1,k,1,second,1,w,1,h,1,i,1,t,1,e,1,init,1,format,1,
player,9,this,5,first,6,second,4,current,4,board,3,?second,1,player:first,1,new,1,name,1,position,1,b,1,l,1,a,1,c,1,k,1,w,1,h,1,i,1,t,1,e,1,init,1,format,1,
second,4,this,2,player,4,board,2,current,1,new,1,first,1,name,1,position,1,b,1,l,1,a,1,c,1,k,1,w,1,h,1,i,1,t,1,e,1,init,1,format,1,
current,4,this,1,player,4,first,3,board,2,second,1,?second,1,player:first,1,
board,8,this,2,pieces,2,new,4,position,3,b,2,o,1,a,2,r,1,d,1,s,1,i,3,z,1,e,2,j,1,playable,1,current,2,player,3,first,2,second,2,p,1,load,1,file,1,name,2,init,2,format,2,sc,1,next,1,int,1,l,1,c,1,k,1,w,1,h,1,t,1,
pieces,2,this,1,board,2,new,2,position,2,b,1,o,1,a,1,r,1,d,1,s,1,i,2,z,1,e,1,j,1,playable,1,
new,6,this,3,board,4,pieces,2,position,3,b,2,o,1,a,2,r,1,d,1,s,1,i,3,z,1,e,2,sc,2,scanner,2,system,2,in,2,j,1,playable,1,p,1,player,1,first,1,name,1,l,1,c,1,k,1,second,1,w,1,h,1,t,1,init,1,format,1,
position,3,this,1,board,3,pieces,2,new,3,b,2,o,1,a,2,r,1,d,1,s,1,i,3,z,1,e,2,j,1,playable,1,player,1,first,1,name,1,l,1,c,1,k,1,second,1,w,1,h,1,t,1,init,1,format,1,
b,2,this,1,board,2,pieces,1,new,2,position,2,o,1,a,2,r,1,d,1,s,1,i,2,z,1,e,2,player,1,first,1,name,1,l,1,c,1,k,1,second,1,w,1,h,1,t,1,init,1,format,1,
o,1,this,1,board,1,pieces,1,new,1,position,1,b,1,a,1,r,1,d,1,s,1,i,1,z,1,e,1,
a,2,this,1,board,2,pieces,1,new,2,position,2,b,2,o,1,r,1,d,1,s,1,i,2,z,1,e,2,player,1,first,1,name,1,l,1,c,1,k,1,second,1,w,1,h,1,t,1,init,1,format,1,
r,2,this,1,board,1,pieces,1,new,1,position,1,b,1,o,1,a,1,d,2,s,1,i,1,z,1,e,1,
d,3,this,1,board,1,pieces,1,new,1,position,1,b,1,o,1,a,1,r,2,s,1,i,1,z,1,e,1,c,1,
s,1,this,1,board,1,pieces,1,new,1,position,1,b,1,o,1,a,1,r,1,d,1,i,1,z,1,e,1,
i,3,this,1,board,3,pieces,2,new,3,position,3,b,2,o,1,a,2,r,1,d,1,s,1,z,1,e,2,j,1,playable,1,player,1,first,1,name,1,l,1,c,1,k,1,second,1,w,1,h,1,t,1,init,1,format,1,
z,1,this,1,board,1,pieces,1,new,1,position,1,b,1,o,1,a,1,r,1,d,1,s,1,i,1,e,1,
e,2,this,1,board,2,pieces,1,new,2,position,2,b,2,o,1,a,2,r,1,d,1,s,1,i,2,z,1,player,1,first,1,name,1,l,1,c,1,k,1,second,1,w,1,h,1,t,1,init,1,format,1,
sc,4,new,2,scanner,2,system,2,in,2,this,1,menu,1,input,1,next,2,int,2,init,1,board,1,format,1,
scanner,2,sc,2,new,2,system,2,in,2,this,1,
system,2,sc,2,new,2,scanner,2,in,2,this,1,
in,2,sc,2,new,2,scanner,2,system,2,this,1,
j,1,board,1,pieces,1,i,1,new,1,playable,1,position,1,
playable,1,board,1,pieces,1,i,1,j,1,new,1,position,1,
c,2,d,1,board,1,new,1,player,1,first,1,name,1,position,1,b,1,l,1,a,1,k,1,second,1,w,1,h,1,i,1,t,1,e,1,init,1,format,1,
flip,1,true,1,
true,1,flip,1,
?second,1,current,1,player,1,first,1,player:first,1,
player:first,1,current,1,player,1,first,1,?second,1,
p,1,this,1,board,1,new,1,
menu,2,input,2,sc,1,next,1,int,1,
input,2,menu,2,sc,1,next,1,int,1,
next,2,menu,1,input,1,sc,2,int,2,init,1,board,1,format,1,
int,2,menu,1,input,1,sc,2,next,2,init,1,board,1,format,1,
load,1,board,1,file,1,name,1,
file,1,board,1,load,1,name,1,
name,4,board,2,load,1,file,1,new,1,player,1,first,1,position,1,b,1,l,1,a,1,c,1,k,1,second,1,w,1,h,1,i,1,t,1,e,1,init,1,format,1,this,2,
init,2,board,2,format,2,sc,1,next,1,int,1,new,1,player,1,first,1,name,1,position,1,b,1,l,1,a,1,c,1,k,1,second,1,w,1,h,1,i,1,t,1,e,1,
format,2,init,2,board,2,sc,1,next,1,int,1,new,1,player,1,first,1,name,1,position,1,b,1,l,1,a,1,c,1,k,1,second,1,w,1,h,1,i,1,t,1,e,1,
l,1,board,1,new,1,player,1,first,1,name,1,position,1,b,1,a,1,c,1,k,1,second,1,w,1,h,1,i,1,t,1,e,1,init,1,format,1,
k,1,board,1,new,1,player,1,first,1,name,1,position,1,b,1,l,1,a,1,c,1,second,1,w,1,h,1,i,1,t,1,e,1,init,1,format,1,
w,1,board,1,new,1,player,1,first,1,name,1,position,1,b,1,l,1,a,1,c,1,k,1,second,1,h,1,i,1,t,1,e,1,init,1,format,1,
h,1,board,1,new,1,player,1,first,1,name,1,position,1,b,1,l,1,a,1,c,1,k,1,second,1,w,1,i,1,t,1,e,1,init,1,format,1,
t,1,board,1,new,1,player,1,first,1,name,1,position,1,b,1,l,1,a,1,c,1,k,1,second,1,w,1,h,1,i,1,e,1,init,1,format,1,
piece,4,this,4,
