image,355,3.985181859003143
get,231,2.5931746744499327
to,188,2.110462505612932
output,187,2.099236641221374
format,160,1.796138302649304
of,142,1.5940727436012572
from,136,1.5267175572519085
files,129,1.4481365065110017
with,120,1.347103726986978
as,115,1.2909744050291871
file,115,1.2909744050291871
input,106,1.1899416255051638
buffered,104,1.1674898967220475
scale,102,1.1450381679389312
i,92,1.03277952402335
s,91,1.0215536596317916
set,88,0.9878760664571172
for,87,0.976650202065559
,87,0.976650202065559
given,86,0.9654243376740008
thumbnail,85,0.9541984732824428
arg,84,0.9429726088908846
orientation,83,0.9317467444993264
specified,82,0.9205208801077682
h,82,0.9205208801077682
constructor,82,0.9205208801077682
is,82,0.9205208801077682
color,79,0.8868432869330938
iterable,78,0.8756174225415356
size,76,0.8531656937584194
and,75,0.8419398293668612
create,74,0.830713964975303
source,73,0.819488100583745
images,73,0.819488100583745
value,73,0.819488100583745
rename,73,0.819488100583745
r,66,0.7409070498428378
width,65,0.7296811854512798
height,65,0.7296811854512798
resizer,65,0.7296811854512798
type,65,0.7296811854512798
test,63,0.7072294566681635
binary,61,0.6847777278850472
stream,60,0.673551863493489
grayscale,60,0.673551863493489
dir,54,0.60619667714414
ratio,54,0.60619667714414
name,53,0.5949708127525819
write,53,0.5949708127525819
filter,52,0.5837449483610238
zero,52,0.5837449483610238
no,51,0.5725190839694656
multiple,50,0.5612932195779076
two,48,0.5388414907947913
same,48,0.5388414907947913
valid,47,0.527615626403233
aspect,46,0.516389762011675
region,46,0.516389762011675
execute,46,0.516389762011675
b,44,0.4939380332285586
string,43,0.4827121688370004
watermark,43,0.4827121688370004
crop,41,0.4602604400538841
not,41,0.4602604400538841
read,41,0.4602604400538841
correct,40,0.449034575662326
g,40,0.449034575662326
then,40,0.449034575662326
streams,39,0.4378087112707678
param,36,0.4041311180960934
apply,36,0.4041311180960934
l,34,0.381679389312977
change,32,0.3592276605298607
pixel,30,0.3367759317467445
position,30,0.3367759317467445
empty,29,0.3255500673551863
u,29,0.3255500673551863
extension,29,0.3255500673551863
exif,28,0.3143242029636282
int,28,0.3143242029636282
single,28,0.3143242029636282
original,28,0.3143242029636282
negative,28,0.3143242029636282
the,27,0.30309833857207
red,26,0.2918724741805119
v,26,0.2918724741805119
blue,26,0.2918724741805119
green,26,0.2918724741805119
only,26,0.2918724741805119
key,25,0.2806466097889538
where,25,0.2806466097889538
center,25,0.2806466097889538
update,24,0.2694207453973956
than,23,0.2581948810058375
one,23,0.2581948810058375
max,23,0.2581948810058375
build,22,0.2469690166142793
non,22,0.2469690166142793
destination,22,0.2469690166142793
fill,22,0.2469690166142793
main,22,0.2469690166142793
equals,22,0.2469690166142793
hash,22,0.2469690166142793
min,22,0.2469690166142793
code,22,0.2469690166142793
calc,21,0.2357431522227211
cache,21,0.2357431522227211
disk,21,0.2357431522227211
ls,21,0.2357431522227211
hue,21,0.2357431522227211
saturation,21,0.2357431522227211
true,21,0.2357431522227211
supported,21,0.2357431522227211
using,21,0.2357431522227211
draw,21,0.2357431522227211
within,20,0.224517287831163
infinity,20,0.224517287831163
fit,20,0.224517287831163
factory,20,0.224517287831163
keep,19,0.2132914234396048
false,19,0.2132914234396048
make,18,0.2020655590480467
quality,18,0.2020655590480467
writes,18,0.2020655590480467
o,17,0.1908396946564885
alpha,17,0.1908396946564885
f,17,0.1908396946564885
filenames,17,0.1908396946564885
right,16,0.1796138302649303
different,16,0.1796138302649303
positive,16,0.1796138302649303
overwrite,16,0.1796138302649303
applies,16,0.1796138302649303
if,16,0.1796138302649303
default,16,0.1796138302649303
resize,16,0.1796138302649303
filters,16,0.1796138302649303
pixels,16,0.1796138302649303
parameter,16,0.1796138302649303
left,16,0.1796138302649303
transform,16,0.1796138302649303
by,15,0.1683879658733722
calculate,15,0.1683879658733722
check,15,0.1683879658733722
threshold,15,0.1683879658733722
contents,15,0.1683879658733722
exists,15,0.1683879658733722
are,15,0.1683879658733722
altered,15,0.1683879658733722
rect,15,0.1683879658733722
round,15,0.1683879658733722
next,14,0.1571621014818141
workaround,14,0.1571621014818141
collection,14,0.1571621014818141
use,14,0.1571621014818141
median,14,0.1571621014818141
top,14,0.1571621014818141
add,13,0.1459362370902559
thumbnails,13,0.1459362370902559
suffix,13,0.1459362370902559
prefix,13,0.1459362370902559
scaling,13,0.1459362370902559
insets,13,0.1459362370902559
dot,12,0.1347103726986978
hyphen,12,0.1347103726986978
parent,12,0.1347103726986978
auto,12,0.1347103726986978
method,12,0.1347103726986978
has,12,0.1347103726986978
preserving,12,0.1347103726986978
all,12,0.1347103726986978
gray,12,0.1347103726986978
via,12,0.1347103726986978
larger,11,0.1234845083071396
writer,11,0.1234845083071396
called,11,0.1234845083071396
values,11,0.1234845083071396
bottom,11,0.1234845083071396
truncated,10,0.1122586439155815
inputs,10,0.1122586439155815
p,10,0.1122586439155815
rounded,10,0.1122586439155815
unaffected,10,0.1122586439155815
contains,10,0.1122586439155815
mode,10,0.1122586439155815
dots,10,0.1122586439155815
flip,10,0.1122586439155815
before,10,0.1122586439155815
number,10,0.1122586439155815
invalid,10,0.1122586439155815
na,10,0.1122586439155815
n,10,0.1122586439155815
square,10,0.1122586439155815
m,10,0.1122586439155815
png,10,0.1122586439155815
jpeg,10,0.1122586439155815
mean,10,0.1122586439155815
matches,9,0.1010327795240233
remove,9,0.1010327795240233
first,9,0.1010327795240233
assert,9,0.1010327795240233
tall,9,0.1010327795240233
allow,9,0.1010327795240233
wide,9,0.1010327795240233
twice,9,0.1010327795240233
smaller,9,0.1010327795240233
vertical,9,0.1010327795240233
horizontal,9,0.1010327795240233
dimensions,9,0.1010327795240233
lightness,9,0.1010327795240233
data,8,0.0898069151324651
target,8,0.0898069151324651
disabled,8,0.0898069151324651
enabled,8,0.0898069151324651
copy,8,0.0898069151324651
factor,8,0.0898069151324651
text,8,0.0898069151324651
array,8,0.0898069151324651
resource,8,0.0898069151324651
collections,8,0.0898069151324651
processing,8,0.0898069151324651
through,8,0.0898069151324651
x,8,0.0898069151324651
being,8,0.0898069151324651
off,8,0.0898069151324651
task,8,0.0898069151324651
start,8,0.0898069151324651
errors,7,0.078581050740907
differs,7,0.078581050740907
after,7,0.078581050740907
intensity,7,0.078581050740907
checks,7,0.078581050740907
init,7,0.078581050740907
double,7,0.078581050740907
float,7,0.078581050740907
calls,7,0.078581050740907
does,6,0.0673551863493489
convolution,6,0.0673551863493489
cases,6,0.0673551863493489
degrees,6,0.0673551863493489
mix,6,0.0673551863493489
rotated,6,0.0673551863493489
diamond,6,0.0673551863493489
without,6,0.0673551863493489
blur,6,0.0673551863493489
y,6,0.0673551863493489
becomes,6,0.0673551863493489
mosaic,6,0.0673551863493489
adaptive,6,0.0673551863493489
compress,6,0.0673551863493489
can,6,0.0673551863493489
cropping,6,0.0673551863493489
compression,6,0.0673551863493489
strings,6,0.0673551863493489
unsupported,6,0.0673551863493489
d,5,0.0561293219577907
list,5,0.0561293219577907
usage,5,0.0561293219577907
differential,5,0.0561293219577907
a,5,0.0561293219577907
rejects,5,0.0561293219577907
second,5,0.0561293219577907
urls,5,0.0561293219577907
force,5,0.0561293219577907
uses,5,0.0561293219577907
rendering,5,0.0561293219577907
opacity,5,0.0561293219577907
rotate,5,0.0561293219577907
gaussian,5,0.0561293219577907
both,5,0.0561293219577907
exception,5,0.0561293219577907
sink,5,0.0561293219577907
new,4,0.0449034575662325
doesnt,4,0.0449034575662325
ignored,4,0.0449034575662325
filename,4,0.0449034575662325
origin,4,0.0449034575662325
other,4,0.0449034575662325
verify,4,0.0449034575662325
url,4,0.0449034575662325
honored,4,0.0449034575662325
average,4,0.0449034575662325
beyond,4,0.0449034575662325
dithering,4,0.0449034575662325
four,4,0.0449034575662325
uninitialized,4,0.0449034575662325
transparent,4,0.0449034575662325
circle,4,0.0449034575662325
my,4,0.0449034575662325
random,4,0.0449034575662325
validate,4,0.0449034575662325
but,4,0.0449034575662325
rounding,4,0.0449034575662325
rather,4,0.0449034575662325
truncate,4,0.0449034575662325
big,4,0.0449034575662325
padding,4,0.0449034575662325
polygon,4,0.0449034575662325
run,4,0.0449034575662325
on,4,0.0449034575662325
interpolation,4,0.0449034575662325
too,4,0.0449034575662325
convert,4,0.0449034575662325
proxy,4,0.0449034575662325
antialiasing,4,0.0449034575662325
preferred,4,0.0449034575662325
positioning,4,0.0449034575662325
clear,3,0.0336775931746744
class,3,0.0336775931746744
loader,3,0.0336775931746744
bmp,3,0.0336775931746744
dest,3,0.0336775931746744
exceeds,3,0.0336775931746744
added,3,0.0336775931746744
stretched,3,0.0336775931746744
drawn,3,0.0336775931746744
custom,3,0.0336775931746744
three,3,0.0336775931746744
rectangle,3,0.0336775931746744
times,3,0.0336775931746744
error,3,0.0336775931746744
centers,3,0.0336775931746744
enough,3,0.0336775931746744
temporary,3,0.0336775931746744
animate,3,0.0336775931746744
determine,3,0.0336775931746744
order,3,0.0336775931746744
clustering,3,0.0336775931746744
done,3,0.0336775931746744
assign,3,0.0336775931746744
out,3,0.0336775931746744
java,3,0.0336775931746744
corners,2,0.0224517287831162
flood,2,0.0224517287831162
large,2,0.0224517287831162
sharpen,2,0.0224517287831162
contrast,2,0.0224517287831162
argument,2,0.0224517287831162
modify,2,0.0224517287831162
constant,2,0.0224517287831162
object,2,0.0224517287831162
total,2,0.0224517287831162
field,2,0.0224517287831162
allowed,2,0.0224517287831162
rotator,2,0.0224517287831162
at,2,0.0224517287831162
allows,2,0.0224517287831162
caption,2,0.0224517287831162
fillcolor,2,0.0224517287831162
spatial,2,0.0224517287831162
returns,2,0.0224517287831162
pixelation,2,0.0224517287831162
edge,2,0.0224517287831162
tone,2,0.0224517287831162
tag,2,0.0224517287831162
close,2,0.0224517287831162
diagonal,2,0.0224517287831162
properly,2,0.0224517287831162
terminates,2,0.0224517287831162
cleanup,2,0.0224517287831162
cant,2,0.0224517287831162
length,2,0.0224517287831162
map,2,0.0224517287831162
offset,2,0.0224517287831162
inc,2,0.0224517287831162
sepia,2,0.0224517287831162
or,2,0.0224517287831162
debugln,2,0.0224517287831162
configuration,2,0.0224517287831162
similar,2,0.0224517287831162
search,2,0.0224517287831162
line,2,0.0224517287831162
normalization,2,0.0224517287831162
formats,2,0.0224517287831162
luminosity,2,0.0224517287831162
dimension,2,0.0224517287831162
equal,2,0.0224517287831162
should,2,0.0224517287831162
gif,2,0.0224517287831162
some,2,0.0224517287831162
append,2,0.0224517287831162
fails,2,0.0224517287831162
dimenions,2,0.0224517287831162
five,2,0.0224517287831162
async,2,0.0224517287831162
existent,2,0.0224517287831162
fail,2,0.0224517287831162
found,2,0.0224517287831162
over,2,0.0224517287831162
instance,2,0.0224517287831162
sources,2,0.0224517287831162
exist,2,0.0224517287831162
isnt,2,0.0224517287831162
disallow,2,0.0224517287831162
half,2,0.0224517287831162
normal,2,0.0224517287831162
during,2,0.0224517287831162
used,2,0.0224517287831162
prepare,2,0.0224517287831162
alphainterpolation,2,0.0224517287831162
in,2,0.0224517287831162
explicit,1,0.0112258643915581
dec,1,0.0112258643915581
payload,1,0.0112258643915581
boolean,1,0.0112258643915581
support,1,0.0112258643915581
intercept,1,0.0112258643915581
newer,1,0.0112258643915581
terminate,1,0.0112258643915581
matching,1,0.0112258643915581
plus,1,0.0112258643915581
reading,1,0.0112258643915581
finished,1,0.0112258643915581
normalize,1,0.0112258643915581
magnitude,1,0.0112258643915581
level,1,0.0112258643915581
reset,1,0.0112258643915581
extends,1,0.0112258643915581
affect,1,0.0112258643915581
theta,1,0.0112258643915581
expected,1,0.0112258643915581
specfied,1,0.0112258643915581
property,1,0.0112258643915581
system,1,0.0112258643915581
compressed,1,0.0112258643915581
once,1,0.0112258643915581
bad,1,0.0112258643915581
cannot,1,0.0112258643915581
dp,1,0.0112258643915581
canonical,1,0.0112258643915581
failure,1,0.0112258643915581
closes,1,0.0112258643915581
sampling,1,0.0112258643915581
issue,1,0.0112258643915581
deletable,1,0.0112258643915581
extention,1,0.0112258643915581
radius,1,0.0112258643915581
bit,1,0.0112258643915581
shifted,1,0.0112258643915581
location,1,0.0112258643915581
anything,1,0.0112258643915581
hough,1,0.0112258643915581
count,1,0.0112258643915581
orient,1,0.0112258643915581
points,1,0.0112258643915581
more,1,0.0112258643915581
folder,1,0.0112258643915581
varargs,1,0.0112258643915581
replace,1,0.0112258643915581
about,1,0.0112258643915581
retained,1,0.0112258643915581
view,1,0.0112258643915581
font,1,0.0112258643915581
graphics,1,0.0112258643915581
black,1,0.0112258643915581
author,1,0.0112258643915581
correctly,1,0.0112258643915581
cropped,1,0.0112258643915581
subsequent,1,0.0112258643915581
license,1,0.0112258643915581
avg,1,0.0112258643915581
perform,1,0.0112258643915581
paint,1,0.0112258643915581
load,1,0.0112258643915581
stack,1,0.0112258643915581
swap,1,0.0112258643915581
density,1,0.0112258643915581
bitmap,1,0.0112258643915581
returned,1,0.0112258643915581
hints,1,0.0112258643915581
canvas,1,0.0112258643915581
nothing,1,0.0112258643915581
args,1,0.0112258643915581
iterator,1,0.0112258643915581
directory,1,0.0112258643915581
detect,1,0.0112258643915581
less,1,0.0112258643915581
reduce,1,0.0112258643915581
types,1,0.0112258643915581
score,1,0.0112258643915581
slash,1,0.0112258643915581
trailing,1,0.0112258643915581
generation,1,0.0112258643915581
compare,1,0.0112258643915581
ga,1,0.0112258643915581
testing,1,0.0112258643915581
save,1,0.0112258643915581
layer,1,0.0112258643915581
unset,1,0.0112258643915581
picture,1,0.0112258643915581
filled,1,0.0112258643915581
snull,1,0.0112258643915581
rs,1,0.0112258643915581
capture,1,0.0112258643915581
inset,1,0.0112258643915581
unintialized,1,0.0112258643915581
readiness,1,0.0112258643915581
status,1,0.0112258643915581
delete,1,0.0112258643915581
ready,1,0.0112258643915581
passes,1,0.0112258643915581

