name,countpar,projectpar
self,702,
x,237,
y,211,
screen,186,
score,149,
font,145,
i,132,
text,127,
image,124,
rect,114,
is,111,
cfg,105,
event,105,
position,104,
board,100,
color,96,
piece,94,
pos,89,
game,81,
loader,81,
resource,81,
idx,77,
dict,74,
count,69,
clock,67,
j,67,
enemy,63,
tip,63,
player,62,
paths,61,
flag,56,
start,56,
size,55,
time,55,
num,52,
group,50,
render,50,
button,49,
direction,49,
type,48,
left,46,
pixel,46,
images,44,
next,43,
row,43,
path,42,
data,41,
h,41,
width,40,
key,39,
press,39,
selected,38,
screensize,37,
height,36,
title,36,
mouse,35,
max,34,
value,34,
c,33,
im,32,
block,31,
col,31,
sprites,30,
fps,29,
move,29,
rootdir,28,
distance,27,
w,27,
magnitude,26,
cell,25,
gem,25,
info,25,
bird,24,
item,24,
operate,24,
top,24,
add,23,
speed,23,
win,23,
bgm,22,
map,22,
sound,22,
sum,22,
blank,21,
f,21,
line,21,
scan,21,
scores,21,
screenshot,21,
swipe,21,
list,20,
right,20,
running,20,
hero,19,
tank,19,
img,18,
background,17,
coord,17,
each,17,
elem,17,
food,17,
last,17,
number,17,
show,17,
white,17,
angle,16,
b,16,
bg,16,
btn,16,
bullet,16,
colors,16,
generate,16,
level,16,
red,16,
state,16,
gameover,15,
quit,15,
update,15,
border,14,
frame,14,
label,14,
all,13,
base,13,
coordinate,13,
end,13,
obstacles,13,
signal,13,
active,12,
blocksize,12,
collision,12,
continues,12,
events,12,
highest,12,
id,12,
name,12,
point,12,
r,12,
rest,12,
shot,12,
arrow,11,
g,11,
now,11,
parser,11,
pipe,11,
restart,11,
s,11,
target,11,
wall,11,
choice,10,
current,10,
enemies,10,
mainloop,10,
min,10,
parent,10,
passive,10,
pressed,10,
process,10,
res,10,
sounds,10,
ui,10,
version,10,
args,9,
fr,9,
len,9,
lines,9,
mode,9,
monster,9,
pig,9,
positions,9,
tanks,9,
adb,8,
big,8,
black,8,
blocks,8,
change,8,
code,8,
cols,8,
config,8,
coords,8,
dir,8,
directions,8,
flash,8,
loc,8,
obstacle,8,
output,8,
result,8,
scene,8,
shape,8,
sprite,8,
ts,8,
again,7,
ball,7,
best,7,
binary,7,
click,7,
difficulty,7,
dt,7,
file,7,
full,7,
index,7,
interface,7,
keys,7,
lyrics,7,
match,7,
matrix,7,
moving,7,
need,7,
ori,7,
pixels,7,
pre,7,
removed,7,
round,7,
shift,7,
small,7,
str,7,
stronger,7,
temp,7,
total,7,
xy,7,
accuracy,6,
after,6,
back,6,
box,6,
choices,6,
cmd,6,
coefficient,6,
cor,6,
delta,6,
diff,6,
filepath,6,
find,6,
from,6,
green,6,
hole,6,
imagepaths,6,
interval,6,
logo,6,
mines,6,
monsters,6,
new,6,
pigs,6,
pointer,6,
prompt,6,
rank,6,
remaining,6,
replay,6,
song,6,
status,6,
timer,6,
turret,6,
v,6,
way,6,
alpha,5,
around,5,
array,5,
asteroid,5,
badguy,5,
badtimer,5,
bheight,5,
blue,5,
buttons,5,
bwidth,5,
charles,5,
clearance,5,
client,5,
command,5,
control,5,
countdown,5,
default,5,
draw,5,
dx,5,
dy,5,
error,5,
explode,5,
fruit,5,
home,5,
k,5,
margin,5,
numbers,5,
operator,5,
players,5,
printing,5,
step,5,
your,5,
ani,4,
area,4,
attribute,4,
begin,4,
birds,4,
body,4,
brick,4,
bullets,4,
cells,4,
chessmans,4,
collide,4,
component,4,
counter,4,
dead,4,
distances,4,
down,4,
dual,4,
element,4,
elems,4,
en,4,
exitcode,4,
flags,4,
func,4,
gaming,4,
grid,4,
has,4,
head,4,
m,4,
maze,4,
offset,4,
operators,4,
overall,4,
palette,4,
pix,4,
racket,4,
record,4,
rects,4,
remain,4,
remove,4,
renders,4,
return,4,
roma,4,
rows,4,
scenes,4,
standard,4,
steps,4,
string,4,
surface,4,
switch,4,
t,4,
times,4,
to,4,
typed,4,
under,4,
used,4,
vector,4,
yellow,4,
action,3,
ai,3,
apple,3,
author,3,
backgroud,3,
backup,3,
bot,3,
bottom,3,
boundary,3,
center,3,
changes,3,
content,3,
conversation,3,
crect,3,
cursor,3,
debug,3,
density,3,
dist,3,
exit,3,
fig,3,
filename,3,
fontpath,3,
fontsize,3,
fp,3,
freq,3,
games,3,
gate,3,
ghost,3,
highlight,3,
hiragana,3,
imagepath,3,
imgpath,3,
in,3,
individual,3,
init,3,
instances,3,
jump,3,
levelpath,3,
levels,3,
lidx,3,
limit,3,
load,3,
manual,3,
mine,3,
msg,3,
ny,3,
obstaclesflag,3,
other,3,
p,3,
painter,3,
params,3,
phon,3,
project,3,
purple,3,
range,3,
rate,3,
region,3,
role,3,
rot,3,
screenheight,3,
screenwidth,3,
section,3,
send,3,
sentence,3,
showtimes,3,
sign,3,
slingshot,3,
solution,3,
swap,3,
template,3,
ticks,3,
tmp,3,
up,3,
val,3,
values,3,
velocity,3,
acheive,2,
actual,2,
answers,2,
appear,2,
argument,2,
audio,2,
backgroundcolor,2,
bomb,2,
boom,2,
boomed,2,
bordersize,2,
bunny,2,
buttoncard,2,
buttoncolor,2,
cfont,2,
char,2,
clicked,2,
cn,2,
cont,2,
conversations,2,
copyright,2,
cost,2,
d,2,
depth,2,
description,2,
diameter,2,
digital,2,
digitalcolor,2,
dino,2,
dis,2,
dst,2,
eaten,2,
elasticity,2,
FALSE,2,
filler,2,
found,2,
fx,2,
fy,2,
gamebar,2,
gap,2,
gen,2,
goal,2,
gridsize,2,
ground,2,
hammer,2,
healthvalue,2,
hit,2,
html,2,
imgs,2,
inner,2,
instance,2,
ix,2,
iy,2,
kana,2,
keyboard,2,
kind,2,
levelfilepath,2,
life,2,
linecolor,2,
lives,2,
living,2,
location,2,
log,2,
loop,2,
mapfilepath,2,
minesweeper,2,
minute,2,
miss,2,
my,2,
nickname,2,
not,2,
numbercard,2,
nx,2,
obj,2,
openeds,2,
operatorcard,2,
our,2,
overlap,2,
past,2,
pause,2,
perfect,2,
points,2,
power,2,
prev,2,
radius,2,
receive,2,
resources,2,
retry,2,
scale,2,
set,2,
skier,2,
snake,2,
spaces,2,
special,2,
split,2,
src,2,
success,2,
supports,2,
tangent,2,
test,2,
textcolor,2,
texts,2,
tfont,2,
thick,2,
toolbar,2,
trect,2,
TRUE,2,
trying,2,
uih,2,
ver,2,
walls,2,
warn,2,
widh,2,
window,2,
ys,2,
a,1,
ac,1,
acc,1,
aihero,1,
alive,1,
alphabet,1,
answer,1,
app,1,
aqua,1,
attack,1,
audiopaths,1,
audios,1,
auto,1,
azure,1,
ballradius,1,
before,1,
beta,1,
blk,1,
bp,1,
bracket,1,
brickheight,1,
bricks,1,
brickwidth,1,
brown,1,
btns,1,
buttonfont,1,
bx,1,
by,1,
byte,1,
cactus,1,
card,1,
cards,1,
category,1,
character,1,
chessboard,1,
chessman,1,
classification,1,
clear,1,
cloud,1,
codes,1,
coeff,1,
coins,1,
combo,1,
components,1,
controlled,1,
couldnt,1,
cx,1,
cy,1,
cycle,1,
defense,1,
detect,1,
device,1,
df,1,
dictionary,1,
diffx,1,
digits,1,
dirpath,1,
doc,1,
downlen,1,
drawer,1,
e,1,
edge,1,
email,1,
emit,1,
emoji,1,
empty,1,
encoding,1,
english,1,
exclude,1,
experience,1,
explosion,1,
extensions,1,
failed,1,
failure,1,
fast,1,
feed,1,
filled,1,
finished,1,
fire,1,
first,1,
fonts,1,
foods,1,
gamelevel,1,
gamemap,1,
gamemappaths,1,
got,1,
graph,1,
grouptypes,1,
health,1,
hepburn,1,
here,1,
hi,1,
history,1,
hitted,1,
horizontal,1,
icon,1,
ideal,1,
intro,1,
intros,1,
ip,1,
items,1,
kunrei,1,
lab,1,
layout,1,
length,1,
leveldir,1,
levelfiledir,1,
levelfilepaths,1,
levelpaths,1,
levelrootdir,1,
license,1,
lightgreen,1,
locations,1,
logits,1,
long,1,
lose,1,
lu,1,
lyx,1,
mappaths,1,
mask,1,
master,1,
matches,1,
mazesize,1,
mistyrose,1,
mixer,1,
mn,1,
model,1,
modifier,1,
mole,1,
money,1,
mx,1,
myaircraft,1,
n,1,
needed,1,
neighbour,1,
neighbours,1,
nexus,1,
nihongo,1,
no,1,
noffset,1,
noinit,1,
nopreload,1,
noselected,1,
numberfont,1,
numgrid,1,
numlevels,1,
numrandom,1,
objs,1,
one,1,
oneslist,1,
op,1,
opreatorfont,1,
opreators,1,
optimized,1,
or,1,
orig,1,
os,1,
ourhero,1,
package,1,
paddle,1,
paddleheight,1,
paddlewidth,1,
paleturquoise,1,
panel,1,
papayawhip,1,
part,1,
passed,1,
patterns,1,
percent,1,
pf,1,
phone,1,
pink,1,
play,1,
poffset,1,
port,1,
predict,1,
printout,1,
progress,1,
protected,1,
ptera,1,
pyg,1,
pygame,1,
q,1,
qt,1,
random,1,
raw,1,
rd,1,
re,1,
reason,1,
records,1,
regr,1,
relative,1,
release,1,
remianing,1,
resume,1,
romaji,1,
root,1,
rotate,1,
save,1,
saver,1,
screenblocksize,1,
sct,1,
search,1,
server,1,
sess,1,
sg,1,
shop,1,
short,1,
sizes,1,
skyblue,1,
socket,1,
source,1,
stairs,1,
static,1,
stop,1,
suffix,1,
supported,1,
surf,1,
survive,1,
syllable,1,
system,1,
templates,1,
theme,1,
thin,1,
this,1,
tle,1,
transparent,1,
ufo,1,
unit,1,
unneccesary,1,
url,1,
use,1,
velx,1,
vely,1,
wa,1,
wait,1,
xmargin,1,
xmax,1,
xmin,1,
xs,1,
xxx,1,
yes,1,
ymargin,1,
ymax,1,
ymin,1,
zone,1,
gray,0,
threshold,0,
