Œê‹å,oŒ»‰ñ”,ˆÈ‰º—ª
score,2,evaluate,1,minimax,1,
win,1,judge,1,win,1,
state,1,judge,1,win,1,
cells,1,empty,1,cells,1,
x,3,empty,1,cells,1,minimax,1,ai,1,turn,1,
row,2,empty,1,cells,1,display,1,board,1,
y,3,empty,1,cells,1,minimax,1,ai,1,turn,1,
cell,3,empty,1,cells,1,minimax,1,display,1,board,1,
best,1,minimax,1,
os,1,clean,1,
name,1,clean,1,
symbol,1,display,1,board,1,
str,1,display,1,board,1,
line,1,display,1,board,1,
depth,2,ai,1,turn,2,human,1,
move,2,ai,1,turn,2,human,1,
moves,1,human,1,turn,1,
coord,1,human,1,turn,1,
can,1,human,1,turn,1,
h,1,main,1,
choice,1,main,1,
c,1,main,1,
first,1,main,1,
match,1,main,1,
cnt,1,main,1,
turn,1,main,1,
i,1,main,1,
j,1,main,1,
